Stock1,Stock2,Correlation
UBL.NS,IDEA.NS,0.257884722116473
UBL.NS,IDFCFIRSTB.NS,0.3251373898936296
UBL.NS,INDHOTEL.NS,0.3866651116954732
UBL.NS,INDUSTOWER.NS,0.18911814835386037
UBL.NS,IPCALAB.NS,0.11011475260947208
UBL.NS,JINDALSTEL.NS,0.181949678570666
UBL.NS,JSWENERGY.NS,0.3112073564897402
UBL.NS,LICHSGFIN.NS,0.5023295965699939
UBL.NS,LTTS.NS,0.24798056128872134
UBL.NS,MANAPPURAM.NS,0.2935355286061354
UBL.NS,MFSL.NS,0.28708824427492496
UBL.NS,MGL.NS,0.2764678742072391
UBL.NS,MPHASIS.NS,0.16415848823496368
UBL.NS,MRF.NS,0.24444169650821548
UBL.NS,NAM-INDIA.NS,0.40219612222611645
UBL.NS,NAVINFLUOR.NS,0.32971710263140863
UBL.NS,NMDC.NS,0.224400538154325
UBL.NS,PAGEIND.NS,0.29852813267308465
UBL.NS,PFIZER.NS,0.1757499028768348
UBL.NS,PIIND.NS,0.3328162053010034
UBL.NS,PNB.NS,0.34073819179192166
UBL.NS,POLYCAB.NS,0.3115234243135641
UBL.NS,RAMCOCEM.NS,0.3038411517702797
UBL.NS,RBLBANK.NS,0.26798499173941254
UBL.NS,SHREECEM.NS,0.318050127235051
UBL.NS,SUNTV.NS,0.3134999182904029
UBL.NS,SYNGENE.NS,0.24490221781249089
UBL.NS,TATACOMM.NS,0.2719581478568605
UBL.NS,TATAELXSI.NS,0.26662882652428005
UBL.NS,TORNTPOWER.NS,0.30120435033494686
UBL.NS,TRENT.NS,0.28842169248119826
UBL.NS,UNIONBANK.NS,0.3157432603379697
UBL.NS,VBL.NS,0.1591153649360771
UBL.NS,TORNTPHARM.NS,0.15628150596658058
UBL.NS,WHIRLPOOL.NS,0.3231299073936971
UBL.NS,ZEEL.NS,0.2872261084202135
UPL.NS,VOLTAS.NS,0.20082720048104777
UPL.NS,WHIRLPOOL.NS,0.2988780626982854
UPL.NS,ZEEL.NS,0.25589787220636234
UPL.NS,ZYDUSLIFE.NS,0.10059112341725646
UPL.NS,ABB.NS,0.15835779692682952
UPL.NS,ACC.NS,0.2878774309674852
UPL.NS,ALKEM.NS,0.11692866212852894
UPL.NS,APOLLOTYRE.NS,0.31513386825191364
UPL.NS,ASHOKLEY.NS,0.23493746884491515
UPL.NS,BANKBARODA.NS,0.370654352874581
UPL.NS,BHARATFORG.NS,0.36903518738662805
UPL.NS,BHEL.NS,0.33043370199981975
UPL.NS,CANBK.NS,0.2954437757259336
UPL.NS,CASTROLIND.NS,0.23936847489129343
UPL.NS,CROMPTON.NS,0.20910466533458538
UPL.NS,CUMMINSIND.NS,0.057878911753336065
UPL.NS,DALBHARAT.NS,0.34919045091070855
UPL.NS,DEEPAKNTR.NS,0.3758017532528522
UPL.NS,ESCORTS.NS,0.1319792388781405
UPL.NS,EXIDEIND.NS,0.3278547680641142
UPL.NS,FEDERALBNK.NS,0.2962693970955258
UPL.NS,GLENMARK.NS,0.20568762461427265
UPL.NS,GMRINFRA.NS,0.25931241176248865
UPL.NS,GODREJAGRO.NS,0.2955216955956065
UPL.NS,GRANULES.NS,0.1175427194686155
UPL.NS,GUJGASLTD.NS,0.18529785465297316
UPL.NS,HAL.NS,0.322229768360914
UPL.NS,HINDPETRO.NS,0.33252559582491975
UPL.NS,HINDZINC.NS,0.242914767234896
UPL.NS,IDEA.NS,0.19436515836703233
UPL.NS,IDFCFIRSTB.NS,0.4112771893087683
UPL.NS,INDHOTEL.NS,0.213836036697415
UPL.NS,INDUSTOWER.NS,0.061912134168391905
UPL.NS,IPCALAB.NS,0.12362794102579025
UPL.NS,JINDALSTEL.NS,0.348536085944561
UPL.NS,JSWENERGY.NS,0.16018994584606042
UPL.NS,LICHSGFIN.NS,0.3330713813089923
UPL.NS,LTTS.NS,0.22230236731755998
UPL.NS,MANAPPURAM.NS,0.3743781901755698
UPL.NS,MFSL.NS,0.27208703233360565
UPL.NS,MGL.NS,0.2209277515958447
UPL.NS,MPHASIS.NS,0.13700196363595613
UPL.NS,MRF.NS,0.29429257912157
UPL.NS,NAM-INDIA.NS,0.3573180319678703
UPL.NS,NAVINFLUOR.NS,0.21393861662392422
UPL.NS,NMDC.NS,0.27274998312145937
UPL.NS,PAGEIND.NS,0.1015315794364973
UPL.NS,PFIZER.NS,8.657053601814863e-05
UPL.NS,PIIND.NS,0.1941304939126274
UPL.NS,PNB.NS,0.27253084061595967
UPL.NS,POLYCAB.NS,0.29971652510619223
UPL.NS,RAMCOCEM.NS,0.31305646925449077
UPL.NS,RBLBANK.NS,0.298089974931918
UPL.NS,SHREECEM.NS,0.24673873169909985
UPL.NS,SUNTV.NS,0.17005916804653015
UPL.NS,SYNGENE.NS,0.20799782653661356
UPL.NS,TATACOMM.NS,0.2517292420569368
UPL.NS,TATAELXSI.NS,0.2887232125246059
UPL.NS,TORNTPOWER.NS,0.2718927390270694
UPL.NS,TRENT.NS,0.2493384007234298
UPL.NS,UNIONBANK.NS,0.29020661058331937
UPL.NS,VBL.NS,0.0913103260447965
UPL.NS,TORNTPHARM.NS,0.00869874673110465
UPL.NS,WHIRLPOOL.NS,0.298878072848442
UPL.NS,ZEEL.NS,0.25589799840174504
VOLTAS.NS,WHIRLPOOL.NS,0.3276689878072885
VOLTAS.NS,ZEEL.NS,0.1813138497340892
VOLTAS.NS,ZYDUSLIFE.NS,0.2854174922904657
VOLTAS.NS,ABB.NS,0.1677982924316312
VOLTAS.NS,ACC.NS,0.34195984658403294
VOLTAS.NS,ALKEM.NS,0.2529993608325029
VOLTAS.NS,APOLLOTYRE.NS,0.34322307045731
VOLTAS.NS,ASHOKLEY.NS,0.4017570249735565
VOLTAS.NS,BANKBARODA.NS,0.3622139452850886
VOLTAS.NS,BHARATFORG.NS,0.3959134447167221
VOLTAS.NS,BHEL.NS,0.3303496295188676
VOLTAS.NS,CANBK.NS,0.37054255570521916
VOLTAS.NS,CASTROLIND.NS,0.3316828968537222
VOLTAS.NS,CROMPTON.NS,0.3471062542463004
VOLTAS.NS,CUMMINSIND.NS,0.28873970248006436
VOLTAS.NS,DALBHARAT.NS,0.2878065751775856
VOLTAS.NS,DEEPAKNTR.NS,0.44442324121901594
VOLTAS.NS,ESCORTS.NS,0.2566212008701879
VOLTAS.NS,EXIDEIND.NS,0.49679071005374453
VOLTAS.NS,FEDERALBNK.NS,0.3740713220727594
VOLTAS.NS,GLENMARK.NS,0.34811568717280833
VOLTAS.NS,GMRINFRA.NS,0.376438222017345
VOLTAS.NS,GODREJAGRO.NS,0.28704008349235627
VOLTAS.NS,GRANULES.NS,0.2488774873150478
VOLTAS.NS,GUJGASLTD.NS,0.30750554718734535
VOLTAS.NS,HAL.NS,0.3615224196946373
VOLTAS.NS,HINDPETRO.NS,0.2660125926412137
VOLTAS.NS,HINDZINC.NS,0.21526732851617839
VOLTAS.NS,IDEA.NS,0.34110074480765457
VOLTAS.NS,IDFCFIRSTB.NS,0.36915936824175827
VOLTAS.NS,INDHOTEL.NS,0.3178206272920407
VOLTAS.NS,INDUSTOWER.NS,0.3047314795188023
VOLTAS.NS,IPCALAB.NS,0.2048041492160509
VOLTAS.NS,JINDALSTEL.NS,0.28814282487201703
VOLTAS.NS,JSWENERGY.NS,0.4456795850667464
VOLTAS.NS,LICHSGFIN.NS,0.40646737040370506
VOLTAS.NS,LTTS.NS,0.39410693088138493
VOLTAS.NS,MANAPPURAM.NS,0.33134680673318795
VOLTAS.NS,MFSL.NS,0.177677370594668
VOLTAS.NS,MGL.NS,0.3757050407314974
VOLTAS.NS,MPHASIS.NS,0.34519322704167615
VOLTAS.NS,MRF.NS,0.3230234078512486
VOLTAS.NS,NAM-INDIA.NS,0.45282099122341324
VOLTAS.NS,NAVINFLUOR.NS,0.3073957776867709
VOLTAS.NS,NMDC.NS,0.3141007242350909
VOLTAS.NS,PAGEIND.NS,0.29131001325225486
VOLTAS.NS,PFIZER.NS,0.2323276830907217
VOLTAS.NS,PIIND.NS,0.3294801320419555
VOLTAS.NS,PNB.NS,0.34736493006900626
VOLTAS.NS,POLYCAB.NS,0.25139117681371054
VOLTAS.NS,RAMCOCEM.NS,0.2792225185550284
VOLTAS.NS,RBLBANK.NS,0.2680252285761428
VOLTAS.NS,SHREECEM.NS,0.292290280589145
VOLTAS.NS,SUNTV.NS,0.2704783539794457
VOLTAS.NS,SYNGENE.NS,0.32931884983386694
VOLTAS.NS,TATACOMM.NS,0.23372999725948201
VOLTAS.NS,TATAELXSI.NS,0.19246232115230602
VOLTAS.NS,TORNTPOWER.NS,0.4008225659483626
VOLTAS.NS,TRENT.NS,0.4480148272772656
VOLTAS.NS,UNIONBANK.NS,0.2694844515817448
VOLTAS.NS,VBL.NS,0.31665626435585026
VOLTAS.NS,TORNTPHARM.NS,0.3332857276700232
VOLTAS.NS,WHIRLPOOL.NS,0.32766903467341196
VOLTAS.NS,ZEEL.NS,0.18131310613268056
WHIRLPOOL.NS,ZEEL.NS,0.21634787400446992
WHIRLPOOL.NS,ZYDUSLIFE.NS,0.14464744658867568
WHIRLPOOL.NS,ABB.NS,0.20629744441129225
WHIRLPOOL.NS,ACC.NS,0.1847036541347998
WHIRLPOOL.NS,ALKEM.NS,0.016785011990447816
WHIRLPOOL.NS,APOLLOTYRE.NS,0.2047020617690538
WHIRLPOOL.NS,ASHOKLEY.NS,0.2744608520875599
WHIRLPOOL.NS,BANKBARODA.NS,0.2855109915181943
WHIRLPOOL.NS,BHARATFORG.NS,0.260926070492296
WHIRLPOOL.NS,BHEL.NS,0.224315192600882
WHIRLPOOL.NS,CANBK.NS,0.25069230924564473
WHIRLPOOL.NS,CASTROLIND.NS,0.2590442368450609
WHIRLPOOL.NS,CROMPTON.NS,0.30399963007894953
WHIRLPOOL.NS,CUMMINSIND.NS,0.07961775982936115
WHIRLPOOL.NS,DALBHARAT.NS,0.2170635133704381
WHIRLPOOL.NS,DEEPAKNTR.NS,0.31539467552965994
WHIRLPOOL.NS,ESCORTS.NS,0.13395278342627454
WHIRLPOOL.NS,EXIDEIND.NS,0.43336076139805446
WHIRLPOOL.NS,FEDERALBNK.NS,0.26621526733480433
WHIRLPOOL.NS,GLENMARK.NS,0.18648395158930933
WHIRLPOOL.NS,GMRINFRA.NS,0.33890168620698435
WHIRLPOOL.NS,GODREJAGRO.NS,0.3262501497684503
WHIRLPOOL.NS,GRANULES.NS,0.18485382992552185
WHIRLPOOL.NS,GUJGASLTD.NS,0.2881712252353242
WHIRLPOOL.NS,HAL.NS,0.25547779910564605
WHIRLPOOL.NS,HINDPETRO.NS,0.2251448866679096
WHIRLPOOL.NS,HINDZINC.NS,0.11308376750712247
WHIRLPOOL.NS,IDEA.NS,0.23454141805914444
WHIRLPOOL.NS,IDFCFIRSTB.NS,0.3219271662969244
WHIRLPOOL.NS,INDHOTEL.NS,0.22695893023168917
WHIRLPOOL.NS,INDUSTOWER.NS,0.14812037775802356
WHIRLPOOL.NS,IPCALAB.NS,0.11048548091079448
WHIRLPOOL.NS,JINDALSTEL.NS,0.1846550613690291
WHIRLPOOL.NS,JSWENERGY.NS,0.263701740842657
WHIRLPOOL.NS,LICHSGFIN.NS,0.300128698430075
WHIRLPOOL.NS,LTTS.NS,0.18679676248983199
WHIRLPOOL.NS,MANAPPURAM.NS,0.24783910752505495
WHIRLPOOL.NS,MFSL.NS,0.1663302565927043
WHIRLPOOL.NS,MGL.NS,0.3103758714488414
WHIRLPOOL.NS,MPHASIS.NS,0.17969518879680585
WHIRLPOOL.NS,MRF.NS,0.27247957454902283
WHIRLPOOL.NS,NAM-INDIA.NS,0.2997017368045052
WHIRLPOOL.NS,NAVINFLUOR.NS,0.19570717909228888
WHIRLPOOL.NS,NMDC.NS,0.16953254800771994
WHIRLPOOL.NS,PAGEIND.NS,0.19209745122216057
WHIRLPOOL.NS,PFIZER.NS,0.18141475843658386
WHIRLPOOL.NS,PIIND.NS,0.14500154366070125
WHIRLPOOL.NS,PNB.NS,0.20879503589306317
WHIRLPOOL.NS,POLYCAB.NS,0.24199821762825557
WHIRLPOOL.NS,RAMCOCEM.NS,0.16864089155510023
WHIRLPOOL.NS,RBLBANK.NS,0.2224669989654987
WHIRLPOOL.NS,SHREECEM.NS,0.095711675174389
WHIRLPOOL.NS,SUNTV.NS,0.14286983728083447
WHIRLPOOL.NS,SYNGENE.NS,0.31597444633690275
WHIRLPOOL.NS,TATACOMM.NS,0.2637249201506051
WHIRLPOOL.NS,TATAELXSI.NS,0.21953859009087223
WHIRLPOOL.NS,TORNTPOWER.NS,0.19412320291014978
WHIRLPOOL.NS,TRENT.NS,0.2292834041876782
WHIRLPOOL.NS,UNIONBANK.NS,0.14887266648991654
WHIRLPOOL.NS,VBL.NS,0.07298064214356684
WHIRLPOOL.NS,TORNTPHARM.NS,0.13784245216313792
WHIRLPOOL.NS,WHIRLPOOL.NS,0.9999999999992679
WHIRLPOOL.NS,ZEEL.NS,0.21634897332643888
ZEEL.NS,ZYDUSLIFE.NS,0.1511486137724491
ZEEL.NS,ABB.NS,0.1356856776291457
ZEEL.NS,ACC.NS,0.16570145377084078
ZEEL.NS,ALKEM.NS,0.20044790529816867
ZEEL.NS,APOLLOTYRE.NS,0.24237140453767675
ZEEL.NS,ASHOKLEY.NS,0.29176060588689356
ZEEL.NS,BANKBARODA.NS,0.22006913913174503
ZEEL.NS,BHARATFORG.NS,0.23751975171730028
ZEEL.NS,BHEL.NS,0.27757600378483105
ZEEL.NS,CANBK.NS,0.2715659304569695
ZEEL.NS,CASTROLIND.NS,0.1701108349505664
ZEEL.NS,CROMPTON.NS,0.219138976864448
ZEEL.NS,CUMMINSIND.NS,0.06894940671745114
ZEEL.NS,DALBHARAT.NS,0.10807952033604823
ZEEL.NS,DEEPAKNTR.NS,0.222569957520621
ZEEL.NS,ESCORTS.NS,0.19822102111016845
ZEEL.NS,EXIDEIND.NS,0.2681441114443838
ZEEL.NS,FEDERALBNK.NS,0.24529647320198214
ZEEL.NS,GLENMARK.NS,0.1959152466069022
ZEEL.NS,GMRINFRA.NS,0.48153036643461805
ZEEL.NS,GODREJAGRO.NS,0.14915788563755164
ZEEL.NS,GRANULES.NS,0.1945094649063123
ZEEL.NS,GUJGASLTD.NS,0.12860625568746573
ZEEL.NS,HAL.NS,0.22759988896306713
ZEEL.NS,HINDPETRO.NS,0.23315368023494842
ZEEL.NS,HINDZINC.NS,0.13897626377789354
ZEEL.NS,IDEA.NS,0.43425901215086965
ZEEL.NS,IDFCFIRSTB.NS,0.31693343716647854
ZEEL.NS,INDHOTEL.NS,0.3119529262188563
ZEEL.NS,INDUSTOWER.NS,0.1921138278903844
ZEEL.NS,IPCALAB.NS,0.07013598742038303
ZEEL.NS,JINDALSTEL.NS,0.08247082608896175
ZEEL.NS,JSWENERGY.NS,0.2970566807540644
ZEEL.NS,LICHSGFIN.NS,0.2979174998184816
ZEEL.NS,LTTS.NS,0.26860782216021883
ZEEL.NS,MANAPPURAM.NS,0.20925212435669993
ZEEL.NS,MFSL.NS,0.17546642973711737
ZEEL.NS,MGL.NS,0.13340452162543445
ZEEL.NS,MPHASIS.NS,0.31139126444744913
ZEEL.NS,MRF.NS,0.19556677634214495
ZEEL.NS,NAM-INDIA.NS,0.22100560194324934
ZEEL.NS,NAVINFLUOR.NS,0.2012390118815124
ZEEL.NS,NMDC.NS,0.19461653209755977
ZEEL.NS,PAGEIND.NS,0.2729605326312151
ZEEL.NS,PFIZER.NS,0.03651684946554665
ZEEL.NS,PIIND.NS,0.11108758418891154
ZEEL.NS,PNB.NS,0.25275937861825876
ZEEL.NS,POLYCAB.NS,0.2543382379204307
ZEEL.NS,RAMCOCEM.NS,0.18350750942447952
ZEEL.NS,RBLBANK.NS,0.367050931488358
ZEEL.NS,SHREECEM.NS,0.15675908273748745
ZEEL.NS,SUNTV.NS,0.4153673588634648
ZEEL.NS,SYNGENE.NS,0.1526110907420853
ZEEL.NS,TATACOMM.NS,0.3522014726217493
ZEEL.NS,TATAELXSI.NS,0.3241926817156319
ZEEL.NS,TORNTPOWER.NS,0.22480804371396854
ZEEL.NS,TRENT.NS,0.21178870864185712
ZEEL.NS,UNIONBANK.NS,0.2634311236703505
ZEEL.NS,VBL.NS,0.10640318596974617
ZEEL.NS,TORNTPHARM.NS,0.046119171843381365
ZEEL.NS,WHIRLPOOL.NS,0.2163478926613733
ZEEL.NS,ZEEL.NS,0.999999997469066
ZYDUSLIFE.NS,ABB.NS,0.2163713754110474
ZYDUSLIFE.NS,ACC.NS,0.28947165945351083
ZYDUSLIFE.NS,ALKEM.NS,0.40030332741088287
ZYDUSLIFE.NS,APOLLOTYRE.NS,0.35137796311474784
ZYDUSLIFE.NS,ASHOKLEY.NS,0.3202189080886379
ZYDUSLIFE.NS,BANKBARODA.NS,0.17282905866129836
ZYDUSLIFE.NS,BHARATFORG.NS,0.3247794706352207
ZYDUSLIFE.NS,BHEL.NS,0.34054738162750914
ZYDUSLIFE.NS,CANBK.NS,0.23641093911036326
ZYDUSLIFE.NS,CASTROLIND.NS,0.36115840315753994
ZYDUSLIFE.NS,CROMPTON.NS,0.12491826563326563
ZYDUSLIFE.NS,CUMMINSIND.NS,0.33025226459928986
ZYDUSLIFE.NS,DALBHARAT.NS,0.24468714403953218
ZYDUSLIFE.NS,DEEPAKNTR.NS,0.27989136156641603
ZYDUSLIFE.NS,ESCORTS.NS,0.06558444040138989
ZYDUSLIFE.NS,EXIDEIND.NS,0.2756918159143244
ZYDUSLIFE.NS,FEDERALBNK.NS,0.21930399703084452
ZYDUSLIFE.NS,GLENMARK.NS,0.4969955067601984
ZYDUSLIFE.NS,GMRINFRA.NS,0.306309636137497
ZYDUSLIFE.NS,GODREJAGRO.NS,0.2806275549366724
ZYDUSLIFE.NS,GRANULES.NS,0.3715982745692601
ZYDUSLIFE.NS,GUJGASLTD.NS,0.2679008450204936
ZYDUSLIFE.NS,HAL.NS,0.21106543749904896
ZYDUSLIFE.NS,HINDPETRO.NS,0.27315464667876826
ZYDUSLIFE.NS,HINDZINC.NS,0.15447098333434486
ZYDUSLIFE.NS,IDEA.NS,0.23989218376935514
ZYDUSLIFE.NS,IDFCFIRSTB.NS,0.22624230300072803
ZYDUSLIFE.NS,INDHOTEL.NS,0.21144549835906448
ZYDUSLIFE.NS,INDUSTOWER.NS,0.24568329616989357
ZYDUSLIFE.NS,IPCALAB.NS,0.28454193085680723
ZYDUSLIFE.NS,JINDALSTEL.NS,0.23820279216554044
ZYDUSLIFE.NS,JSWENERGY.NS,0.30748803617737985
ZYDUSLIFE.NS,LICHSGFIN.NS,0.3736443926428373
ZYDUSLIFE.NS,LTTS.NS,0.205418944002622
ZYDUSLIFE.NS,MANAPPURAM.NS,0.2849251706072788
ZYDUSLIFE.NS,MFSL.NS,0.2245425497791269
ZYDUSLIFE.NS,MGL.NS,0.37033197837327037
ZYDUSLIFE.NS,MPHASIS.NS,0.19001549681170507
ZYDUSLIFE.NS,MRF.NS,0.34059009745445445
ZYDUSLIFE.NS,NAM-INDIA.NS,0.2726962875713734
ZYDUSLIFE.NS,NAVINFLUOR.NS,0.3177156645989695
ZYDUSLIFE.NS,NMDC.NS,0.22733910200698124
ZYDUSLIFE.NS,PAGEIND.NS,0.15107485268210585
ZYDUSLIFE.NS,PFIZER.NS,0.37064246699188774
ZYDUSLIFE.NS,PIIND.NS,0.47041671685500713
ZYDUSLIFE.NS,PNB.NS,0.21362876823998783
ZYDUSLIFE.NS,POLYCAB.NS,0.27596116262089176
ZYDUSLIFE.NS,RAMCOCEM.NS,0.222027095803135
ZYDUSLIFE.NS,RBLBANK.NS,0.17251854178932827
ZYDUSLIFE.NS,SHREECEM.NS,0.21653383099942458
ZYDUSLIFE.NS,SUNTV.NS,0.3232860135434029
ZYDUSLIFE.NS,SYNGENE.NS,0.42399073663128195
ZYDUSLIFE.NS,TATACOMM.NS,0.36931707363576116
ZYDUSLIFE.NS,TATAELXSI.NS,0.15481957075262648
ZYDUSLIFE.NS,TORNTPOWER.NS,0.2595995812079075
ZYDUSLIFE.NS,TRENT.NS,0.32455783689317763
ZYDUSLIFE.NS,UNIONBANK.NS,0.10833725054932455
ZYDUSLIFE.NS,VBL.NS,0.22424721008948834
ZYDUSLIFE.NS,TORNTPHARM.NS,0.38622602407517664
ZYDUSLIFE.NS,WHIRLPOOL.NS,0.14464754361623458
ZYDUSLIFE.NS,ZEEL.NS,0.1511510753143868
ABB.NS,ACC.NS,0.27284634519679296
ABB.NS,ALKEM.NS,0.1433561961100177
ABB.NS,APOLLOTYRE.NS,0.25815730926809816
ABB.NS,ASHOKLEY.NS,0.2706408586379687
ABB.NS,BANKBARODA.NS,0.26959795957852795
ABB.NS,BHARATFORG.NS,0.30756071335992236
ABB.NS,BHEL.NS,0.3095569853763637
ABB.NS,CANBK.NS,0.2659599006801464
ABB.NS,CASTROLIND.NS,0.281239304115511
ABB.NS,CROMPTON.NS,0.27698350866924226
ABB.NS,CUMMINSIND.NS,0.403335961406446
ABB.NS,DALBHARAT.NS,0.28772498617330494
ABB.NS,DEEPAKNTR.NS,0.21132067185455722
ABB.NS,ESCORTS.NS,0.21767969379312307
ABB.NS,EXIDEIND.NS,0.29628962864274117
ABB.NS,FEDERALBNK.NS,0.2533660391260987
ABB.NS,GLENMARK.NS,0.17611901291081253
ABB.NS,GMRINFRA.NS,0.25655810167954635
ABB.NS,GODREJAGRO.NS,0.25263328705862653
ABB.NS,GRANULES.NS,0.14292810402988373
ABB.NS,GUJGASLTD.NS,0.27459992860973576
ABB.NS,HAL.NS,0.4789051429109147
ABB.NS,HINDPETRO.NS,0.2157743626177561
ABB.NS,HINDZINC.NS,0.2450593986110616
ABB.NS,IDEA.NS,0.25893772393381254
ABB.NS,IDFCFIRSTB.NS,0.3707958892768237
ABB.NS,INDHOTEL.NS,0.3391222803370407
ABB.NS,INDUSTOWER.NS,0.2650516221859584
ABB.NS,IPCALAB.NS,0.034345288095002605
ABB.NS,JINDALSTEL.NS,0.23832944676360587
ABB.NS,JSWENERGY.NS,0.2157720149010943
ABB.NS,LICHSGFIN.NS,0.23820322559726015
ABB.NS,LTTS.NS,0.35052822797378985
ABB.NS,MANAPPURAM.NS,0.20192438038827312
ABB.NS,MFSL.NS,0.1800832252545853
ABB.NS,MGL.NS,0.25066806813991993
ABB.NS,MPHASIS.NS,0.19768058048133644
ABB.NS,MRF.NS,0.22364076788525003
ABB.NS,NAM-INDIA.NS,0.28326491192529374
ABB.NS,NAVINFLUOR.NS,0.21865675660436348
ABB.NS,NMDC.NS,0.17619568053875792
ABB.NS,PAGEIND.NS,0.16398547754289058
ABB.NS,PFIZER.NS,0.04521148621381743
ABB.NS,PIIND.NS,0.14432149092227628
ABB.NS,PNB.NS,0.1875622190912305
ABB.NS,POLYCAB.NS,0.23779262282638008
ABB.NS,RAMCOCEM.NS,0.25002483579271906
ABB.NS,RBLBANK.NS,0.26738927330748186
ABB.NS,SHREECEM.NS,0.268543194941587
ABB.NS,SUNTV.NS,0.21883193146701535
ABB.NS,SYNGENE.NS,0.16416898428259682
ABB.NS,TATACOMM.NS,0.26142218011847357
ABB.NS,TATAELXSI.NS,0.26704139324716497
ABB.NS,TORNTPOWER.NS,0.23829559239123863
ABB.NS,TRENT.NS,0.28690719362164413
ABB.NS,UNIONBANK.NS,0.1397428044685261
ABB.NS,VBL.NS,0.2502448565930234
ABB.NS,TORNTPHARM.NS,0.12706885459293735
ABB.NS,WHIRLPOOL.NS,0.20629757288648817
ABB.NS,ZEEL.NS,0.13568726426243016
ACC.NS,ALKEM.NS,0.21188570925111924
ACC.NS,APOLLOTYRE.NS,0.45342186187487166
ACC.NS,ASHOKLEY.NS,0.36384784740728127
ACC.NS,BANKBARODA.NS,0.4475918071674478
ACC.NS,BHARATFORG.NS,0.4723301267316157
ACC.NS,BHEL.NS,0.44210827011769754
ACC.NS,CANBK.NS,0.49216724612540574
ACC.NS,CASTROLIND.NS,0.4177535413729067
ACC.NS,CROMPTON.NS,0.1865199966904891
ACC.NS,CUMMINSIND.NS,0.3749624501407232
ACC.NS,DALBHARAT.NS,0.513111759582271
ACC.NS,DEEPAKNTR.NS,0.3220864475919719
ACC.NS,ESCORTS.NS,0.2762589476867883
ACC.NS,EXIDEIND.NS,0.46972997509726283
ACC.NS,FEDERALBNK.NS,0.36965675721656777
ACC.NS,GLENMARK.NS,0.34750285476375337
ACC.NS,GMRINFRA.NS,0.3890550541891236
ACC.NS,GODREJAGRO.NS,0.3784356822471585
ACC.NS,GRANULES.NS,0.26597241777138786
ACC.NS,GUJGASLTD.NS,0.40437676556070845
ACC.NS,HAL.NS,0.5174736960006348
ACC.NS,HINDPETRO.NS,0.3704876236559323
ACC.NS,HINDZINC.NS,0.17040335345022162
ACC.NS,IDEA.NS,0.22250504609489385
ACC.NS,IDFCFIRSTB.NS,0.35014661816764664
ACC.NS,INDHOTEL.NS,0.3301176406063115
ACC.NS,INDUSTOWER.NS,0.3497583618581277
ACC.NS,IPCALAB.NS,0.15356081749990033
ACC.NS,JINDALSTEL.NS,0.3517292768399367
ACC.NS,JSWENERGY.NS,0.3293223551737607
ACC.NS,LICHSGFIN.NS,0.5690142478206278
ACC.NS,LTTS.NS,0.3131370804664562
ACC.NS,MANAPPURAM.NS,0.406974639227843
ACC.NS,MFSL.NS,0.3098186230324256
ACC.NS,MGL.NS,0.4838461333356434
ACC.NS,MPHASIS.NS,0.23107382265612608
ACC.NS,MRF.NS,0.3542521889993144
ACC.NS,NAM-INDIA.NS,0.40751601374675045
ACC.NS,NAVINFLUOR.NS,0.31314243971262146
ACC.NS,NMDC.NS,0.36490910455410297
ACC.NS,PAGEIND.NS,0.19868682127972537
ACC.NS,PFIZER.NS,0.14899179012667255
ACC.NS,PIIND.NS,0.334212786537512
ACC.NS,PNB.NS,0.495678459596714
ACC.NS,POLYCAB.NS,0.20945081974127946
ACC.NS,RAMCOCEM.NS,0.4880407026235465
ACC.NS,RBLBANK.NS,0.328689739245339
ACC.NS,SHREECEM.NS,0.5307858814110247
ACC.NS,SUNTV.NS,0.3373155131534087
ACC.NS,SYNGENE.NS,0.3404007651165591
ACC.NS,TATACOMM.NS,0.3438234196746261
ACC.NS,TATAELXSI.NS,0.17702305054540826
ACC.NS,TORNTPOWER.NS,0.418347988062216
ACC.NS,TRENT.NS,0.28855671284166134
ACC.NS,UNIONBANK.NS,0.4042805098485199
ACC.NS,VBL.NS,0.35073793383347834
ACC.NS,TORNTPHARM.NS,0.20529007064968208
ACC.NS,WHIRLPOOL.NS,0.18470379385226401
ACC.NS,ZEEL.NS,0.16571004909459613
ALKEM.NS,APOLLOTYRE.NS,0.2820770187393953
ALKEM.NS,ASHOKLEY.NS,0.1942599953688693
ALKEM.NS,BANKBARODA.NS,0.13868521801292788
ALKEM.NS,BHARATFORG.NS,0.24083477085512983
ALKEM.NS,BHEL.NS,0.2391839152198983
ALKEM.NS,CANBK.NS,0.1802384953571392
ALKEM.NS,CASTROLIND.NS,0.17394921647136008
ALKEM.NS,CROMPTON.NS,0.1981563436264775
ALKEM.NS,CUMMINSIND.NS,0.21850345404044777
ALKEM.NS,DALBHARAT.NS,0.21210653375718377
ALKEM.NS,DEEPAKNTR.NS,0.30606900361618905
ALKEM.NS,ESCORTS.NS,0.08660919857684368
ALKEM.NS,EXIDEIND.NS,0.17458065743340928
ALKEM.NS,FEDERALBNK.NS,0.14713623290190908
ALKEM.NS,GLENMARK.NS,0.2954801872872827
ALKEM.NS,GMRINFRA.NS,0.337709122507528
ALKEM.NS,GODREJAGRO.NS,0.12592036063148812
ALKEM.NS,GRANULES.NS,0.2671772358569985
ALKEM.NS,GUJGASLTD.NS,0.17935658779056235
